ad5935391356589596d1ba0996d32c0b52de5860_33	Eukaryota		1.0	Nemertea		1.0	Enopla		1.0	Monostilifera	g	1.0	Emplectonematidae		1.0	Emplectonema		1.0	Emplectonema_gracile		1.0
6f1f21de48bf837ee4e61cc2c63ecae2513d4f36_32	Eukaryota		1.0	Arthropoda		0.69	Insecta		0.43	Coleoptera	g	0.08	Elateridae		0.01	Pectocera		0.01	Pectocera_yaeyamana		0.01
39a1431b46ce3b64b976360c899d263328b00b5a_31	Eukaryota		1.0	Bacillariophyta		0.05	Coscinodiscophyceae		0.05	Thalassiosirales	g	0.05	Thalassiosiraceae		0.05	Thalassiosira		0.05	Thalassiosira_curviseriata		0.05
5a4a66a86008ee2f3d959b731fa2b0cac264c189_28	Eukaryota		1.0	Annelida		0.9	Polychaeta		0.9	Phyllodocida	g	0.9	Hesionidae		0.9	Syllidia		0.89	Syllidia_armata		0.89
c67191ba9616aa5d33cae90de575011a9f52390c_27	Eukaryota		1.0	Bryozoa		0.92	Gymnolaemata		0.92	Cheilostomatida	g	0.92	Candidae		0.92	Tricellaria		0.92	Tricellaria_occidentalis		0.92
166ecee1e8d78e96eec1a315ec6d74963e1d357f_26	Eukaryota		1.0	Chordata		0.17	Amphibia		0.05	Caudata	g	0.04	Hynobiidae		0.03	Hynobius		0.03	Hynobius_kimurae		0.03
ce205311cc99daa7f97ef53527e1e3bd1b48ceaf_25	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Terebellida	g	1.0	Terebellidae		1.0	Nicolea		1.0	Nicolea_zostericola		1.0
18a0980a48b7085bd2de3f7ffa89f779df9a6ef1_24	Eukaryota		1.0	Chordata		0.23	Lepidosauria		0.04	Squamata	g	0.04	Scincidae		0.01	Paracontias		0.01	Paracontias_hildebrandti		0.01
317cf9eb20f0cb291e644516c28271b545074f42_23	Eukaryota		1.0	Arthropoda		0.24	Insecta		0.21	Archaeognatha	g	0.08	Meinertellidae		0.08	Nesomachilis		0.08	Nesomachilis_australica		0.08
08d0037a4009afd030251986ed6ba94e9fd1da2e_22	Eukaryota		1.0	Bryozoa		1.0	Gymnolaemata		1.0	Cheilostomatida	g	1.0	Cribrilinidae		1.0	Cribrilina		1.0	Cribrilina_mutabilis		1.0
